119 0.0731435 0.0731423 0.0731417 0.0731391 0.0731388 0.0731412 0.0731388 0.00385255
119.568 0.0731388 0.0731379 0.0731374 0.0731353 0.073135 0.0731369 0.073135 0.00397616
120 0.073135 0.0731338 0.0731332 0.0731304 0.07313 0.0731325 0.07313 0.00414323
120.563 0.07313 0.073129 0.0731285 0.0731262 0.0731259 0.073128 0.0731259 0.00427783
121 0.0731259 0.0731246 0.0731239 0.073121 0.0731206 0.0731233 0.0731206 0.00445583
121.557 0.0731206 0.0731195 0.0731189 0.0731165 0.0731161 0.0731184 0.0731161 0.00460235
122 0.0731161 0.0731148 0.073114 0.0731109 0.0731104 0.0731133 0.0731104 0.00479198
122.552 0.0731104 0.0731092 0.0731086 0.073106 0.0731056 0.073108 0.0731056 0.00495144
123 0.0731056 0.0731041 0.0731033 0.0731 0.0730995 0.0731026 0.0730995 0.00515345
123.547 0.0730995 0.0730982 0.0730976 0.0730947 0.0730943 0.0730969 0.0730943 0.00532695
124 0.0730943 0.0730927 0.0730919 0.0730883 0.0730878 0.0730911 0.0730878 0.00554215
124.542 0.0730878 0.0730864 0.0730857 0.0730825 0.0730821 0.0730849 0.0730821 0.00573087
125 0.0730821 0.0730804 0.0730795 0.0730757 0.0730751 0.0730786 0.0730752 0.00596012
125.537 0.0730752 0.0730736 0.0730729 0.0730694 0.073069 0.0730721 0.073069 0.00616534
126 0.073069 0.0730672 0.0730662 0.0730622 0.0730616 0.0730653 0.0730616 0.00640955
126.532 0.0730616 0.0730599 0.0730591 0.0730554 0.0730548 0.0730582 0.0730548 0.00663265
127 0.0730548 0.0730529 0.0730519 0.0730476 0.073047 0.0730509 0.073047 0.0068928
127.527 0.073047 0.0730452 0.0730443 0.0730402 0.0730396 0.0730433 0.0730397 0.00713529
128 0.0730397 0.0730376 0.0730365 0.0730319 0.0730313 0.0730355 0.0730313 0.00741241
128.522 0.0730313 0.0730293 0.0730283 0.0730239 0.0730233 0.0730273 0.0730233 0.00767589
129 0.0730233 0.0730211 0.07302 0.0730151 0.0730144 0.0730189 0.0730144 0.0079711
129.517 0.0730144 0.0730123 0.0730112 0.0730064 0.0730057 0.0730101 0.0730057 0.00825731
130 0.0730057 0.0730034 0.0730022 0.072997 0.0729962 0.073001 0.0729962 0.00857178
130.512 0.0729962 0.0729939 0.0729927 0.0729876 0.0729868 0.0729916 0.0729868 0.0088826
131 0.0729868 0.0729844 0.0729831 0.0729775 0.0729767 0.0729818 0.0729767 0.0092176
131.507 0.0729767 0.0729742 0.0729729 0.0729673 0.0729665 0.0729716 0.0729665 0.00955507
132 0.0729665 0.0729639 0.0729625 0.0729565 0.0729557 0.0729611 0.0729557 0.00991192
132.503 0.0729557 0.072953 0.0729516 0.0729455 0.0729446 0.0729502 0.0729446 0.0102782
133 0.0729446 0.0729418 0.0729403 0.072934 0.0729331 0.0729389 0.0729331 0.010658
133.497 0.0729331 0.0729302 0.0729287 0.0729221 0.0729212 0.0729272 0.0729212 0.0110517
133.995 0.0729212 0.0729211 0.0729211 0.0729211 0.0729211 0.0729211 0.0729211 0.0110559
134 0.0729211 0.0729209 0.0729208 0.0729205 0.0729204 0.0729207 0.0729204 0.0110764
134.026 0.0729204 0.0729196 0.0729193 0.0729175 0.0729173 0.0729189 0.0729173 0.01118
134.153 0.0729173 0.0729149 0.0729137 0.0729083 0.0729075 0.0729124 0.0729075 0.0115022
134.543 0.0729075 0.0729047 0.0729032 0.0728966 0.0728957 0.0729017 0.0728957 0.011892
135 0.0728957 0.0728926 0.072891 0.0728839 0.0728829 0.0728894 0.0728829 0.0123157
135.48 0.0728829 0.0728797 0.072878 0.0728706 0.0728696 0.0728763 0.0728696 0.0127543
135.96 0.0728696 0.0728693 0.0728692 0.0728686 0.0728685 0.072869 0.0728685 0.0127911
136 0.0728685 0.0728671 0.0728664 0.0728633 0.0728628 0.0728657 0.0728628 0.0129769
136.198 0.0728628 0.0728599 0.0728584 0.0728518 0.0728509 0.0728569 0.0728509 0.013371
136.609 0.0728509 0.072848 0.0728465 0.0728401 0.0728392 0.0728451 0.0728392 0.0137578
137 0.0728392 0.0728357 0.0728339 0.0728261 0.072825 0.0728322 0.072825 0.0142241
137.458 0.072825 0.0728214 0.0728195 0.0728112 0.0728101 0.0728176 0.0728101 0.0147173
137.926 0.0728101 0.0728095 0.0728092 0.0728078 0.0728076 0.0728089 0.0728076 0.0147971
138 0.0728076 0.0728049 0.0728034 0.0727972 0.0727963 0.072802 0.0727963 0.0151697
138.342 0.0727963 0.0727927 0.0727908 0.0727825 0.0727813 0.0727889 0.0727813 0.0156645
138.783 0.0727813 0.0727794 0.0727785 0.0727743 0.0727737 0.0727775 0.0727737 0.0159143
139 0.0727737 0.0727702 0.0727684 0.0727604 0.0727593 0.0727665 0.0727593 0.0163908
139.405 0.0727593 0.0727552 0.0727531 0.072744 0.0727427 0.0727511 0.0727427 0.0169353
139.855 0.0727427 0.0727414 0.0727407 0.0727377 0.0727373 0.07274 0.0727373 0.0171153
140 0.0727373 0.0727337 0.0727319 0.072724 0.0727229 0.0727301 0.0727229 0.0175884
140.375 0.0727229 0.0727186 0.0727164 0.0727069 0.0727055 0.0727143 0.0727055 0.0181587
140.814 0.0727055 0.0727037 0.0727027 0.0726986 0.072698 0.0727018 0.072698 0.0184063
141 0.072698 0.0726941 0.0726921 0.0726833 0.072682 0.0726901 0.072682 0.0189315
141.387 0.072682 0.0726775 0.0726751 0.0726649 0.0726635 0.0726728 0.0726635 0.0195422
141.824 0.0726635 0.0726616 0.0726606 0.0726564 0.0726558 0.0726597 0.0726558 0.0197938
142 0.0726558 0.0726517 0.0726495 0.0726403 0.072639 0.0726474 0.072639 0.0203473
142.38 0.072639 0.0726342 0.0726316 0.0726208 0.0726193 0.0726292 0.0726193 0.0209947
142.811 0.0726193 0.0726171 0.072616 0.0726111 0.0726104 0.0726149 0.0726104 0.021285
143 0.0726104 0.072606 0.0726037 0.0725937 0.0725923 0.0726014 0.0725923 0.0218813
143.381 0.0725923 0.0725871 0.0725845 0.0725729 0.0725713 0.0725818 0.0725713 0.0225706
143.808 0.0725713 0.0725689 0.0725677 0.0725623 0.0725616 0.0725664 0.0725616 0.0228875
144 0.0725616 0.0725568 0.0725544 0.0725437 0.0725422 0.072552 0.0725422 0.0235238
144.378 0.0725422 0.0725367 0.0725339 0.0725216 0.0725199 0.0725311 0.0725199 0.0242564
144.801 0.0725199 0.0725172 0.0725158 0.0725099 0.0725091 0.0725145 0.0725091 0.0246093
145 0.0725091 0.072504 0.0725014 0.0724899 0.0724883 0.0724988 0.0724883 0.0252909
145.377 0.0724883 0.0724825 0.0724795 0.0724664 0.0724645 0.0724765 0.0724645 0.0260701
145.796 0.0724645 0.0724616 0.0724601 0.0724535 0.0724526 0.0724586 0.0724526 0.0264593
146 0.0724526 0.0724472 0.0724443 0.0724321 0.0724304 0.0724416 0.0724304 0.027188
146.375 0.0724304 0.0724242 0.072421 0.072407 0.072405 0.0724178 0.072405 0.0280167
146.79 0.072405 0.0724018 0.0724001 0.0723929 0.0723919 0.0723985 0.0723919 0.0284466
147 0.0723919 0.0723861 0.072383 0.0723699 0.0723681 0.0723801 0.0723681 0.0292262
147.374 0.0723681 0.0723615 0.072358 0.0723432 0.0723411 0.0723547 0.0723411 0.0301076
147.784 0.0723411 0.0723375 0.0723357 0.0723277 0.0723266 0.0723339 0.0723266 0.0305813
148 0.0723266 0.0723203 0.0723171 0.0723031 0.0723011 0.0723139 0.0723011 0.0314149
148.372 0.0723011 0.0722941 0.0722904 0.0722746 0.0722724 0.0722868 0.0722724 0.0323525
148.779 0.0722724 0.0722684 0.0722664 0.0722576 0.0722564 0.0722644 0.0722564 0.032874
149 0.0722564 0.0722497 0.0722462 0.0722312 0.072229 0.0722428 0.0722291 0.0337653
149.37 0.0722291 0.0722216 0.0722177 0.0722008 0.0721985 0.0722139 0.0721985 0.0347628
149.773 0.0721985 0.0721941 0.0721919 0.0721822 0.0721809 0.0721897 0.0721809 0.0353359
150 0.0721809 0.0721737 0.07217 0.0721539 0.0721516 0.0721663 0.0721516 0.0362889
150.369 0.0721516 0.0721436 0.0721395 0.0721216 0.072119 0.0721354 0.072119 0.0373501
150.768 0.072119 0.0721142 0.0721118 0.0721012 0.0720997 0.0721094 0.0720997 0.0379793
151 0.0720997 0.072092 0.072088 0.0720708 0.0720684 0.0720841 0.0720684 0.038998
151.367 0.0720684 0.0720599 0.0720555 0.0720363 0.0720336 0.0720511 0.0720336 0.0401271
151.763 0.0720336 0.0720284 0.0720257 0.072014 0.0720124 0.0720231 0.0720124 0.040817
152 0.0720124 0.0720042 0.0719999 0.0719815 0.0719789 0.0719957 0.0719789 0.0419059
152.366 0.0719789 0.0719698 0.0719651 0.0719447 0.0719418 0.0719605 0.0719418 0.0431073
152.758 0.0719418 0.0719361 0.0719332 0.0719204 0.0719185 0.0719302 0.0719186 0.0438627
153 0.0719186 0.0719098 0.0719052 0.0718854 0.0718826 0.0719007 0.0718826 0.0450264
153.364 0.0718826 0.071873 0.071868 0.0718463 0.0718432 0.0718631 0.0718432 0.046305
153.754 0.0718432 0.0718369 0.0718337 0.0718196 0.0718177 0.0718305 0.0718177 0.0471311
154 0.0718177 0.0718082 0.0718034 0.0717822 0.0717792 0.0717986 0.0717792 0.0483747
154.363 0.0717792 0.0717689 0.0717636 0.0717404 0.0717371 0.0717583 0.0717371 0.0497354
154.749 0.0717371 0.0717303 0.0717267 0.0717114 0.0717092 0.0717232 0.0717092 0.0506377
155 0.0717092 0.0716991 0.0716939 0.0716713 0.0716681 0.0716888 0.0716681 0.0519665
155.361 0.0716681 0.0716571 0.0716514 0.0716267 0.0716232 0.0716458 0.0716232 0.0534148
155.745 0.0716232 0.0716156 0.0716118 0.071595 0.0715926 0.071608 0.0715926 0.0543991
156 0.0715926 0.0715818 0.0715763 0.071552 0.0715486 0.0715708 0.0715486 0.0558188
156.36 0.0715486 0.0715369 0.0715308 0.0715044 0.0715007 0.0715248 0.0715007 0.0573603
156.741 0.0715007 0.0714925 0.0714883 0.0714699 0.0714674 0.0714841 0.0714674 0.0584329
157 0.0714674 0.0714558 0.0714498 0.0714238 0.0714202 0.0714439 0.0714202 0.0599495
157.359 0.0714202 0.0714077 0.0714012 0.0713731 0.0713691 0.0713948 0.0713691 0.0615904
157.737 0.0713691 0.0713601 0.0713555 0.0713355 0.0713327 0.071351 0.0713327 0.0627576
158 0.0713327 0.0713203 0.0713139 0.0712861 0.0712822 0.0713076 0.0712822 0.0643774
158.357 0.0712822 0.0712688 0.0712619 0.0712319 0.0712276 0.0712551 0.0712277 0.0661242
158.733 0.0712277 0.0712179 0.0712129 0.0711911 0.071188 0.0712079 0.071188 0.067393
159 0.071188 0.0711747 0.0711679 0.0711381 0.0711339 0.0711611 0.0711339 0.0691228
159.356 0.0711339 0.0711196 0.0711123 0.0710802 0.0710757 0.071105 0.0710757 0.0709824
159.73 0.0710757 0.0710651 0.0710596 0.0710359 0.0710325 0.0710542 0.0710325 0.0723599
160 0.0710325 0.0710183 0.071011 0.0709791 0.0709746 0.0710037 0.0709746 0.0742069
160.355 0.0709746 0.0709594 0.0709515 0.0709173 0.0709124 0.0709437 0.0709124 0.0761865
160.726 0.0709124 0.0709009 0.0708949 0.0708691 0.0708655 0.0708891 0.0708655 0.0776803
161 0.0708655 0.0708502 0.0708424 0.0708082 0.0708034 0.0708346 0.0708034 0.0796521
